4.408399902343750000e+03 2.150000095367431641e+00 1.263135671615600586e+00 2.741964101791381836e+00 3.603600710630416870e-02 4.135400056838989258e-01 1.247419938445091248e-01 1.432550251483917236e-01 -8.522439748048782349e-02 1.378999948501586914e-01 1.219930052757263184e-01 1.062999963760375977e-01 7.270000129938125610e-02 8.799999952316284180e-02 2.349999994039535522e-01 5.629999935626983643e-02 1.634999960660934448e-01 1.031000018119812012e-01 1.010000035166740417e-01 1.133999973535537720e-01 1.715999990701675415e-01 2.154999971389770508e-01 2.073000073432922363e-01 1.856999993324279785e-01
4.597799804687500000e+03 2.359999895095825195e+00 1.267972946166992188e+00 3.245682954788208008e+00 -1.675066053867340088e-01 1.488000154495239258e-02 2.881069779396057129e-01 -1.874049901962280273e-01 -9.603639692068099976e-02 -1.446000039577484131e-01 -1.472119987010955811e-01 -1.504999995231628418e-01 -1.300000026822090149e-02 -1.511999964714050293e-01 -5.715000033378601074e-01 -1.615999937057495117e-01 -9.269999712705612183e-02 -1.981000006198883057e-01 -1.709000021219253540e-01 -1.642999947071075439e-01 -3.519999980926513672e-01 -1.770000010728836060e-01 -1.538999974727630615e-01 -1.414999961853027344e-01
4.377399902343750000e+03 1.669999957084655762e+00 1.669475317001342773e+00 3.533283948898315430e+00 -3.961200118064880371e-01 -8.053001761436462402e-02 -2.265329957008361816e-01 -7.954984903335571289e-03 -2.767254114151000977e-01 -2.542000114917755127e-01 -2.461700141429901123e-01 -2.266999930143356323e-01 -1.869000047445297241e-01 -2.861000001430511475e-01 -4.560999870300292969e-01 -2.845000028610229492e-01 -2.276999950408935547e-01 -3.738000094890594482e-01 -3.231000006198883057e-01 -3.341000080108642578e-01 -4.681999981403350830e-01 -3.246999979019165039e-01 -3.273999989032745361e-01 -2.545000016689300537e-01
4.185799804687500000e+03 1.580000042915344238e+00 1.603430032730102539e+00 3.701796531677246094e+00 -3.836836516857147217e-01 -2.600099742412567139e-01 -2.730929851531982422e-01 -1.130249798297882080e-01 -4.930653870105743408e-01 -2.745000123977661133e-01 -3.004449903964996338e-01 -3.122999966144561768e-01 -2.836999893188476562e-01 -3.610999882221221924e-01 -4.844000041484832764e-01 -3.770999908447265625e-01 -2.854999899864196777e-01 -3.774000108242034912e-01 -4.020999968051910400e-01 -3.837000131607055664e-01 -4.690000116825103760e-01 -3.806999921798706055e-01 -3.183000087738037109e-01 -2.313999980688095093e-01
4.472000000000000000e+03 2.019999980926513672e+00 1.410587430000305176e+00 3.266084909439086914e+00 -2.675899863243103027e-01 4.178999364376068115e-02 -1.516930013895034790e-01 -1.156549900770187378e-01 -1.905054003000259399e-01 -1.430999934673309326e-01 -1.242469996213912964e-01 -1.406999975442886353e-01 -1.365000009536743164e-01 -1.425999999046325684e-01 -2.166000008583068848e-01 -1.437000036239624023e-01 -1.303000003099441528e-01 -2.441000044345855713e-01 -1.805000007152557373e-01 -1.641999930143356323e-01 -2.829000055789947510e-01 -1.773999929428100586e-01 -1.476999968290328979e-01 -1.128999963402748108e-01
4.126299804687500000e+03 1.610000014305114746e+00 1.466357946395874023e+00 3.140492200851440430e+00 -2.360008656978607178e-03 9.432999044656753540e-02 -1.324230134487152100e-01 -1.034498959779739380e-02 -1.135374084115028381e-01 6.620000302791595459e-02 6.549500674009323120e-02 3.800000064074993134e-03 2.840000018477439880e-02 -5.009999871253967285e-02 -9.780000150203704834e-02 6.899999920278787613e-03 7.379999756813049316e-02 -1.193000003695487976e-01 -1.168000027537345886e-01 -9.989999979734420776e-02 -1.023999974131584167e-01 -1.296000033617019653e-01 -8.100000210106372833e-03 1.569999940693378448e-02
4.352299804687500000e+03 1.730000019073486328e+00 1.514502525329589844e+00 4.122052669525146484e+00 -6.049479842185974121e-01 -3.490999937057495117e-01 -3.652229905128479004e-01 -3.089849948883056641e-01 -7.675653696060180664e-01 -4.839000105857849121e-01 -4.703949987888336182e-01 -4.686999917030334473e-01 -4.532000124454498291e-01 -5.619999766349792480e-01 -6.879000067710876465e-01 -5.303999781608581543e-01 -5.497999787330627441e-01 -6.373999714851379395e-01 -5.663999915122985840e-01 -5.231000185012817383e-01 -6.643000245094299316e-01 -6.195999979972839355e-01 -6.620000004768371582e-01 -3.650000095367431641e-01
4.405399902343750000e+03 1.820000052452087402e+00 1.530312061309814453e+00 4.014070987701416016e+00 -5.475710034370422363e-01 -4.769620001316070557e-01 -3.868629932403564453e-01 -1.739249825477600098e-01 -7.198753952980041504e-01 -4.063000082969665527e-01 -3.972750008106231689e-01 -4.198000133037567139e-01 -3.289000093936920166e-01 -4.451000094413757324e-01 -8.763999938964843750e-01 -4.787999987602233887e-01 -4.192000031471252441e-01 -6.147000193595886230e-01 -5.246999859809875488e-01 -5.041000247001647949e-01 -6.437000036239624023e-01 -6.284999847412109375e-01 -5.432999730110168457e-01 -4.523000121116638184e-01
4.170899902343750000e+03 1.509999990463256836e+00 1.671860337257385254e+00 3.141429662704467773e+00 -1.640670001506805420e-01 7.542000710964202881e-02 -2.717300504446029663e-02 1.548150032758712769e-01 -1.685203909873962402e-01 -6.089999899268150330e-02 -7.015600055456161499e-02 -9.830000251531600952e-02 -6.170000135898590088e-02 -1.127000004053115845e-01 -1.835000067949295044e-01 -1.266999989748001099e-01 -9.480000287294387817e-02 -1.301999986171722412e-01 -1.221999973058700562e-01 -1.199000030755996704e-01 -8.519999682903289795e-02 -4.839999973773956299e-02 -3.770000115036964417e-02 2.040000073611736298e-02
4.206200195312500000e+03 1.419999957084655762e+00 1.701845049858093262e+00 3.672757863998413086e+00 -4.080839455127716064e-01 -1.418699622154235840e-01 -2.790429890155792236e-01 -1.142049729824066162e-01 -4.449553787708282471e-01 -3.152999877929687500e-01 -3.124789595603942871e-01 -3.292999863624572754e-01 -3.037999868392944336e-01 -3.889000117778778076e-01 -4.411000013351440430e-01 -4.189000129699707031e-01 -4.142000079154968262e-01 -4.275999963283538818e-01 -3.768999874591827393e-01 -3.630000054836273193e-01 -4.905999898910522461e-01 -3.804999887943267822e-01 -3.012999892234802246e-01 -1.521999984979629517e-01
4.418000000000000000e+03 2.109999895095825195e+00 1.324615955352783203e+00 2.718132257461547852e+00 1.553839892148971558e-01 3.757299780845642090e-01 9.822399169206619263e-02 -2.800200879573822021e-02 -1.193604022264480591e-01 1.741999983787536621e-01 1.832089871168136597e-01 1.483000069856643677e-01 1.009000018239021301e-01 1.292999982833862305e-01 1.402000039815902710e-01 -5.169999971985816956e-02 1.342999935150146484e-01 1.612000018358230591e-01 1.404999941587448120e-01 1.465999931097030640e-01 1.595000028610229492e-01 2.136999964714050293e-01 1.438000053167343140e-01 2.184000015258789062e-01
4.356799804687500000e+03 1.950000047683715820e+00 1.334289312362670898e+00 3.507332086563110352e+00 -2.305520325899124146e-01 -1.811700314283370972e-01 -1.400030255317687988e-01 2.846049666404724121e-01 -2.762554287910461426e-01 -9.650000184774398804e-02 -1.265650242567062378e-01 -1.721999943256378174e-01 -1.863999962806701660e-01 -2.269999980926513672e-01 -2.371000051498413086e-01 -1.585000008344650269e-01 -6.279999762773513794e-02 -3.546000123023986816e-01 -2.939000129699707031e-01 -2.773999869823455811e-01 -3.224000036716461182e-01 -3.648999929428100586e-01 -1.792999953031539917e-01 -2.386000007390975952e-01
4.534899902343750000e+03 1.899999976158142090e+00 1.705807447433471680e+00 4.089526653289794922e+00 -5.361200571060180664e-01 -4.084100723266601562e-01 -3.993530273437500000e-01 -2.894350290298461914e-01 -5.453454256057739258e-01 -4.047000110149383545e-01 -3.802750706672668457e-01 -4.277000129222869873e-01 -3.204999864101409912e-01 -4.979999959468841553e-01 -5.904999971389770508e-01 -4.841000139713287354e-01 -4.882000088691711426e-01 -6.915000081062316895e-01 -5.587000250816345215e-01 -5.641999840736389160e-01 -6.136999726295471191e-01 -6.653000116348266602e-01 -5.367000102996826172e-01 -3.846000134944915771e-01
4.126299804687500000e+03 1.789999961853027344e+00 1.377082586288452148e+00 2.515004873275756836e+00 3.129629790782928467e-01 5.053899288177490234e-01 3.570969998836517334e-01 1.128879934549331665e-01 2.820045948028564453e-01 3.222999870777130127e-01 2.993519902229309082e-01 2.570999860763549805e-01 2.511000037193298340e-01 2.119999974966049194e-01 2.443999946117401123e-01 2.775999903678894043e-01 3.073000013828277588e-01 1.379999965429306030e-01 2.594999969005584717e-01 2.707000076770782471e-01 2.885000109672546387e-01 3.919999897480010986e-01 3.404000103473663330e-01 3.456000089645385742e-01
4.589299804687500000e+03 2.349999904632568359e+00 1.274148344993591309e+00 2.948517799377441406e+00 -6.871290504932403564e-02 2.673931121826171875e-01 -1.754577159881591797e-01 9.204808622598648071e-02 1.102799028158187866e-01 -5.799999833106994629e-02 -2.350730076432228088e-02 -2.239999920129776001e-02 2.979999966919422150e-02 -2.099999971687793732e-02 3.759999945759773254e-02 -1.424999982118606567e-01 -1.518999934196472168e-01 -3.050000034272670746e-02 -8.000000379979610443e-03 -2.520000003278255463e-02 -1.649000048637390137e-01 6.200000178068876266e-03 -3.409999981522560120e-02 5.319999903440475464e-02
4.568600097656250000e+03 2.460000038146972656e+00 1.198132872581481934e+00 2.349603652954101562e+00 4.669610261917114258e-01 7.288200259208679199e-01 3.919770121574401855e-01 2.761450409889221191e-01 1.402746140956878662e-01 4.068999886512756348e-01 3.752149343490600586e-01 3.619999885559082031e-01 3.265999853610992432e-01 3.300000131130218506e-01 5.838999748229980469e-01 3.644999861717224121e-01 4.065999984741210938e-01 3.759999871253967285e-01 3.564000129699707031e-01 4.765999913215637207e-01 4.806999862194061279e-01 5.662000179290771484e-01 5.946999788284301758e-01 4.830000102519989014e-01
4.414500000000000000e+03 2.039999961853027344e+00 1.353941798210144043e+00 2.645472288131713867e+00 1.572099924087524414e-01 5.665100216865539551e-01 2.063979804515838623e-01 -5.454379320144653320e-02 1.547445952892303467e-01 1.347000002861022949e-01 1.613261997699737549e-01 1.631000041961669922e-01 1.809999942779541016e-01 1.407999992370605469e-01 3.585000038146972656e-01 8.540000021457672119e-02 1.526000052690505981e-01 9.690000116825103760e-02 1.600999981164932251e-01 1.703999936580657959e-01 1.270000040531158447e-01 3.034000098705291748e-01 2.405000030994415283e-01 2.264000028371810913e-01
4.251299804687500000e+03 1.399999976158142090e+00 1.902304410934448242e+00 4.952386856079101562e+00 -1.006940007209777832e+00 -6.978500485420227051e-01 -5.928130149841308594e-01 -8.051249980926513672e-01 -1.007935404777526855e+00 -6.886000037193298340e-01 -7.310150265693664551e-01 -7.307999730110168457e-01 -2.612000107765197754e-01 -8.266000151634216309e-01 -1.108600020408630371e+00 -1.092100024223327637e+00 -8.313999772071838379e-01 -1.051399946212768555e+00 -8.698999881744384766e-01 -9.277999997138977051e-01 -1.123399972915649414e+00 -1.076699972152709961e+00 -9.205999970436096191e-01 -6.959999799728393555e-01
4.372500000000000000e+03 2.150000095367431641e+00 1.253750205039978027e+00 2.640987396240234375e+00 2.263639867305755615e-01 5.096200108528137207e-01 2.571579813957214355e-01 2.097198367118835449e-02 -1.342013925313949585e-01 2.151000052690505981e-01 1.983599811792373657e-01 1.862999945878982544e-01 1.888999938964843750e-01 1.547999978065490723e-01 2.842999994754791260e-01 1.811999976634979248e-01 1.027999967336654663e-01 1.843000054359436035e-01 1.740999966859817505e-01 2.127999961376190186e-01 2.117999941110610962e-01 2.624999880790710449e-01 2.369000017642974854e-01 2.529000043869018555e-01
4.584500000000000000e+03 2.339999914169311523e+00 1.291605830192565918e+00 3.153971195220947266e+00 -2.435200065374374390e-01 3.906700015068054199e-01 -5.856300890445709229e-02 -2.450048923492431641e-04 -2.173454016447067261e-01 -8.789999783039093018e-02 -8.298400789499282837e-02 -7.599999755620956421e-02 -1.083000004291534424e-01 -8.680000156164169312e-02 -2.030000090599060059e-02 -5.979999899864196777e-02 -4.066999852657318115e-01 -1.341000050306320190e-01 -1.203000023961067200e-01 -9.369999915361404419e-02 -1.217999979853630066e-01 -1.150000020861625671e-01 -5.169999971985816956e-02 -1.098000034689903259e-01
4.257200195312500000e+03 1.909999966621398926e+00 1.344218969345092773e+00 2.639025926589965820e+00 1.717160046100616455e-01 4.970500171184539795e-01 5.534699559211730957e-02 1.028650104999542236e-01 5.810460448265075684e-02 1.712000072002410889e-01 1.908610016107559204e-01 1.754000037908554077e-01 1.582999974489212036e-01 1.497000008821487427e-01 3.028999865055084229e-01 1.435000002384185791e-01 1.639000028371810913e-01 1.736000031232833862e-01 1.728000044822692871e-01 1.932999938726425171e-01 2.105000019073486328e-01 3.045000135898590088e-01 2.723999917507171631e-01 2.673999965190887451e-01
4.148100097656250000e+03 1.529999971389770508e+00 1.527144074440002441e+00 3.947298765182495117e+00 -3.080100119113922119e-01 -5.470370054244995117e-01 -1.919830143451690674e-01 -2.661250233650207520e-01 -6.257653832435607910e-01 -1.934999972581863403e-01 -2.502550184726715088e-01 -3.009999990463256836e-01 -1.460000034421682358e-02 -3.594000041484832764e-01 -4.887000024318695068e-01 -3.269999921321868896e-01 -2.111999988555908203e-01 -4.598000049591064453e-01 -5.156999826431274414e-01 -4.113999903202056885e-01 -5.947999954223632812e-01 -5.766999721527099609e-01 -3.345000147819519043e-01 -2.721000015735626221e-01
4.574799804687500000e+03 2.299999952316284180e+00 1.407926559448242188e+00 3.221334695816040039e+00 -1.513900160789489746e-01 4.780998826026916504e-02 7.146984338760375977e-03 -1.090950071811676025e-01 -1.369794160127639771e-01 -1.070000007748603821e-01 -1.076920107007026672e-01 -9.880000352859497070e-02 -1.173999980092048645e-01 -1.341000050306320190e-01 -1.454000025987625122e-01 -1.299999952316284180e-01 -2.073000073432922363e-01 -1.680999994277954102e-01 -1.580000072717666626e-01 -1.423999965190887451e-01 -1.119999960064888000e-02 -1.879999935626983643e-01 -1.492000073194503784e-01 2.099999971687793732e-02
4.376299804687500000e+03 1.909999966621398926e+00 1.438897967338562012e+00 3.548801660537719727e+00 -2.987920045852661133e-01 -1.313600093126296997e-01 -2.103830277919769287e-01 -2.126850187778472900e-01 -3.814654350280761719e-01 -2.536000013351440430e-01 -2.595310211181640625e-01 -2.529000043869018555e-01 -1.594000011682510376e-01 -3.075999915599822998e-01 -6.395000219345092773e-01 -3.174000084400177002e-01 -2.623000144958496094e-01 -3.556999862194061279e-01 -3.298000097274780273e-01 -3.018999993801116943e-01 -4.792000055313110352e-01 -3.226000070571899414e-01 -3.070000112056732178e-01 -1.761000007390975952e-01
4.227600097656250000e+03 1.500000000000000000e+00 1.645583748817443848e+00 3.950417757034301758e+00 -5.242819786071777344e-01 -2.953299880027770996e-01 -4.027729630470275879e-01 -2.289349436759948730e-01 -4.446353912353515625e-01 -4.147000014781951904e-01 -4.549669623374938965e-01 -4.641000032424926758e-01 -3.264000117778778076e-01 -5.097000002861022949e-01 -9.201999902725219727e-01 -4.981999993324279785e-01 -4.329000115394592285e-01 -5.313000082969665527e-01 -5.084999799728393555e-01 -4.345000088214874268e-01 -7.105000019073486328e-01 -5.306000113487243652e-01 -4.625000059604644775e-01 -3.054000139236450195e-01
4.526700195312500000e+03 1.980000019073486328e+00 1.598600745201110840e+00 3.485728979110717773e+00 -3.618749976158142090e-01 -1.004600077867507935e-01 -1.637430191040039062e-01 -1.480650007724761963e-01 2.207258343696594238e-02 -2.273000031709671021e-01 -2.318510115146636963e-01 -2.301999926567077637e-01 -2.504000067710876465e-01 -2.720000147819519043e-01 -1.914999932050704956e-01 -2.815999984741210938e-01 -2.687999904155731201e-01 -3.341999948024749756e-01 -2.903999984264373779e-01 -2.994000017642974854e-01 -2.799000144004821777e-01 -3.165999948978424072e-01 -2.824999988079071045e-01 -2.354000061750411987e-01
4.319700195312500000e+03 1.850000023841857910e+00 1.452646732330322266e+00 2.981943845748901367e+00 -7.658100128173828125e-02 2.389509975910186768e-01 2.636983990669250488e-03 -2.524399571120738983e-02 -5.458740144968032837e-02 -9.700000286102294922e-03 -2.817999571561813354e-03 -2.000000094994902611e-03 2.199999988079071045e-03 -4.410000145435333252e-02 -2.779999934136867523e-02 -7.419999688863754272e-02 2.779999934136867523e-02 -3.940000012516975403e-02 -2.600000053644180298e-02 -3.900000080466270447e-02 -7.689999788999557495e-02 6.970000267028808594e-02 4.800000227987766266e-03 -1.229999959468841553e-02
4.580600097656250000e+03 2.450000047683715820e+00 1.062187075614929199e+00 2.936502456665039062e+00 -3.737799590453505516e-03 1.558312028646469116e-01 -9.505882114171981812e-02 -3.011379949748516083e-02 1.694803358986973763e-03 4.720000177621841431e-02 9.934199973940849304e-03 4.710000008344650269e-02 -2.190000005066394806e-02 5.189999938011169434e-02 -1.054000034928321838e-01 5.000000074505805969e-02 2.940000034868717194e-02 5.550000071525573730e-02 2.300000051036477089e-03 3.109999932348728180e-02 -8.169999718666076660e-02 1.730000041425228119e-02 4.120000079274177551e-02 5.719999969005584717e-02
4.355899902343750000e+03 1.700000047683715820e+00 1.637231111526489258e+00 4.277979850769042969e+00 -7.378499507904052734e-01 -2.552799582481384277e-01 -5.551129579544067383e-01 -4.113749563694000244e-01 -7.324853539466857910e-01 -5.303999781608581543e-01 -5.371149778366088867e-01 -5.254999995231628418e-01 -3.822999894618988037e-01 -6.183000206947326660e-01 -5.649999976158142090e-01 -6.006000041961669922e-01 -6.046000123023986816e-01 -7.257000207901000977e-01 -6.161999702453613281e-01 -5.842000246047973633e-01 -7.972000241279602051e-01 -7.063999772071838379e-01 -6.432999968528747559e-01 -4.505999982357025146e-01
4.525700195312500000e+03 2.130000114440917969e+00 1.087566971778869629e+00 3.716510534286499023e+00 -3.316999971866607666e-01 -2.361100018024444580e-01 -4.614630043506622314e-01 -1.877501606941223145e-02 -2.916054129600524902e-01 -3.050999939441680908e-01 -3.093549907207489014e-01 -3.449999988079071045e-01 -3.551999926567077637e-01 -3.697000145912170410e-01 -4.860999882221221924e-01 -2.815000116825103760e-01 -3.147999942302703857e-01 -4.471000134944915771e-01 -3.948000073432922363e-01 -3.910999894142150879e-01 -6.265000104904174805e-01 -4.515999853610992432e-01 -3.380999863147735596e-01 -3.513000011444091797e-01
4.300200195312500000e+03 1.600000023841857910e+00 1.674827218055725098e+00 3.579874515533447266e+00 -3.998000025749206543e-01 -9.256999194622039795e-02 -2.706730067729949951e-01 -7.901498675346374512e-02 -2.295854091644287109e-01 -2.696000039577484131e-01 -2.814999818801879883e-01 -2.759000062942504883e-01 -2.031999975442886353e-01 -3.129999935626983643e-01 -3.163000047206878662e-01 -3.404000103473663330e-01 -3.240999877452850342e-01 -3.271000087261199951e-01 -3.382000029087066650e-01 -3.569999933242797852e-01 -3.849000036716461182e-01 -3.578000068664550781e-01 -3.240000009536743164e-01 -1.939000040292739868e-01
4.122200195312500000e+03 1.340000033378601074e+00 1.756871461868286133e+00 3.408725738525390625e+00 -3.299449980258941650e-01 -5.800127983093261719e-04 -2.012230157852172852e-01 -2.422550022602081299e-01 -2.512854039669036865e-01 -2.164999991655349731e-01 -2.358640134334564209e-01 -2.372999936342239380e-01 -1.764000058174133301e-01 -2.506999969482421875e-01 -6.111000180244445801e-01 -3.291000127792358398e-01 -2.358999997377395630e-01 -2.556999921798706055e-01 -2.597000002861022949e-01 -2.894999980926513672e-01 -2.804000079631805420e-01 -2.460999935865402222e-01 -2.398000061511993408e-01 -1.130999997258186340e-01
4.138000000000000000e+03 1.559999942779541016e+00 1.690402030944824219e+00 3.663208246231079102e+00 -2.555799782276153564e-01 -1.444899737834930420e-01 -3.709729611873626709e-01 -1.032049655914306641e-01 -5.710953474044799805e-01 -1.092000007629394531e-01 -1.614549756050109863e-01 -2.222000062465667725e-01 5.409999936819076538e-02 -2.691999971866607666e-01 -3.425999879837036133e-01 -2.048999965190887451e-01 -2.490999996662139893e-01 -3.605000078678131104e-01 -3.892999887466430664e-01 -2.921000123023986816e-01 -2.246000021696090698e-01 -3.946000039577484131e-01 -2.037999927997589111e-01 -1.305000036954879761e-01
4.426600097656250000e+03 1.990000009536743164e+00 1.508030056953430176e+00 3.168694496154785156e+00 -2.165610194206237793e-01 1.548099815845489502e-01 -4.944302141666412354e-02 1.275649666786193848e-01 -1.254594027996063232e-01 -6.250000000000000000e-02 -8.227701485157012939e-02 -9.350000321865081787e-02 -1.471000015735626221e-01 -8.680000156164169312e-02 -1.107999980449676514e-01 -1.098999977111816406e-01 -2.272000014781951904e-01 -5.600000172853469849e-02 -1.254000067710876465e-01 -1.281999945640563965e-01 -1.147999987006187439e-01 -1.386000066995620728e-01 -4.109999909996986389e-02 1.059999987483024597e-01
4.537899902343750000e+03 1.970000028610229492e+00 1.577030181884765625e+00 3.549881696701049805e+00 -3.533300161361694336e-01 -1.090000271797180176e-01 -2.432830333709716797e-01 -2.486850321292877197e-01 -2.081854045391082764e-01 -2.624999880790710449e-01 -2.468360364437103271e-01 -2.617000043392181396e-01 -2.583999931812286377e-01 -2.824999988079071045e-01 -5.411999821662902832e-01 -2.852999866008758545e-01 -2.099999934434890747e-01 -3.129999935626983643e-01 -3.321000039577484131e-01 -3.345000147819519043e-01 -4.623000025749206543e-01 -3.427000045776367188e-01 -3.102999925613403320e-01 -2.241999953985214233e-01
4.415700195312500000e+03 1.740000009536743164e+00 1.619794845581054688e+00 3.609213352203369141e+00 -4.516500234603881836e-01 -1.368900090456008911e-01 -2.526930272579193115e-01 -1.515450179576873779e-01 -1.862054169178009033e-01 -3.269000053405761719e-01 -3.131970167160034180e-01 -3.327000141143798828e-01 -3.237000107765197754e-01 -3.438999950885772705e-01 -4.864000082015991211e-01 -3.580999970436096191e-01 -3.477999866008758545e-01 -3.508999943733215332e-01 -3.512000143527984619e-01 -3.700000047683715820e-01 -3.574000000953674316e-01 -3.939999938011169434e-01 -4.490999877452850342e-01 -2.594999969005584717e-01
4.163100097656250000e+03 1.639999985694885254e+00 1.491591811180114746e+00 3.226464986801147461e+00 -5.100071430206298828e-04 2.330005168914794922e-03 -9.954302012920379639e-02 5.620500445365905762e-02 -3.521553874015808105e-01 8.799999952316284180e-02 6.673499941825866699e-02 -6.800000090152025223e-03 1.150000002235174179e-02 -5.909999832510948181e-02 -9.160000085830688477e-02 5.499999970197677612e-03 2.280000038444995880e-02 -8.659999817609786987e-02 -1.630000025033950806e-01 -1.107999980449676514e-01 -3.400000184774398804e-02 -1.360000073909759521e-01 -2.199999988079071045e-03 1.090000011026859283e-02
4.124200195312500000e+03 1.649999976158142090e+00 1.418534874916076660e+00 2.840740203857421875e+00 8.084499835968017578e-02 1.990610063076019287e-01 1.474879980087280273e-01 -4.692399129271507263e-02 -3.926439210772514343e-02 1.234999969601631165e-01 1.171849966049194336e-01 7.060000300407409668e-02 6.440000236034393311e-02 5.849999934434890747e-02 -2.459999918937683105e-02 7.379999756813049316e-02 1.190000027418136597e-01 -3.030000068247318268e-02 5.350000038743019104e-02 3.709999844431877136e-02 7.150000333786010742e-02 1.342999935150146484e-01 9.619999676942825317e-02 1.463000029325485229e-01
4.159399902343750000e+03 1.519999980926513672e+00 1.607718467712402344e+00 3.082747220993041992e+00 -1.208790093660354614e-01 2.036390006542205811e-01 4.556983709335327148e-03 6.420399993658065796e-02 -2.020354121923446655e-01 -3.379999846220016479e-02 -4.136400669813156128e-02 -7.779999822378158569e-02 -6.949999928474426270e-02 -1.129999980330467224e-01 -1.194000020623207092e-01 -1.111000031232833862e-01 -8.879999816417694092e-02 -8.160000294446945190e-02 -8.760000020265579224e-02 -6.599999964237213135e-02 -9.250000119209289551e-02 -1.700000022538006306e-03 -6.099999882280826569e-03 5.739999935030937195e-02
4.279700195312500000e+03 1.899999976158142090e+00 1.387362599372863770e+00 2.734930276870727539e+00 1.108927056193351746e-01 3.554899990558624268e-01 1.662101745605468750e-01 2.465249896049499512e-01 -8.590999990701675415e-02 1.305000036954879761e-01 1.223499998450279236e-01 1.207000017166137695e-01 9.650000184774398804e-02 1.011999994516372681e-01 1.723999977111816406e-01 8.280000090599060059e-02 1.506000012159347534e-01 1.377999931573867798e-01 9.889999777078628540e-02 1.403000056743621826e-01 1.340000033378601074e-01 2.354000061750411987e-01 2.107000052928924561e-01 1.737000048160552979e-01
4.156600097656250000e+03 1.679999947547912598e+00 1.431297779083251953e+00 3.231566190719604492e+00 -1.592999696731567383e-02 3.448000550270080566e-02 5.393698811531066895e-02 1.836499571800231934e-02 -2.657753825187683105e-01 6.960000097751617432e-02 4.266500473022460938e-02 -2.669999934732913971e-02 -1.030000001192092896e-01 -9.690000116825103760e-02 -7.410000264644622803e-02 -6.399999838322401047e-03 -4.030000045895576477e-02 -1.784999966621398926e-01 -1.671999990940093994e-01 -1.309999972581863403e-01 -1.254999935626983643e-01 -1.511999964714050293e-01 -2.219999954104423523e-02 -2.140000090003013611e-02
4.222600097656250000e+03 1.710000038146972656e+00 1.556682348251342773e+00 2.823702096939086914e+00 5.910399556159973145e-02 3.286309838294982910e-01 -6.392702460289001465e-02 4.508600383996963501e-02 -5.330740660429000854e-02 1.022000014781951904e-01 9.448499977588653564e-02 6.459999829530715942e-02 1.209999993443489075e-01 4.490000009536743164e-02 -8.569999784231185913e-02 3.500000108033418655e-03 4.900000058114528656e-03 5.810000002384185791e-02 6.859999895095825195e-02 9.380000084638595581e-02 9.049999713897705078e-02 1.869000047445297241e-01 1.380999982357025146e-01 1.316999942064285278e-01
4.205299804687500000e+03 1.690000057220458984e+00 1.522860050201416016e+00 2.996247768402099609e+00 -8.399599790573120117e-02 2.193060070276260376e-01 -1.907190233469009399e-01 -6.270898878574371338e-02 7.597602903842926025e-03 -3.899999894201755524e-03 -5.976999178528785706e-03 -1.640000008046627045e-02 8.600000292062759399e-03 -3.689999878406524658e-02 8.999999612569808960e-03 -6.679999828338623047e-02 -1.700000092387199402e-02 -4.670000076293945312e-02 -3.599999845027923584e-02 -3.889999911189079285e-02 7.999999797903001308e-04 5.869999900460243225e-02 8.600000292062759399e-03 4.360000044107437134e-02
4.256399902343750000e+03 1.799999952316284180e+00 1.420855760574340820e+00 3.744864225387573242e+00 -2.484699934720993042e-01 -3.155469894409179688e-01 -1.395629942417144775e-01 -2.725005149841308594e-03 -5.239253640174865723e-01 -1.017000004649162292e-01 -1.611149907112121582e-01 -2.081999927759170532e-01 -1.512999981641769409e-01 -2.718999981880187988e-01 -4.226999878883361816e-01 -1.907999962568283081e-01 -1.014999970793724060e-01 -4.309999942779541016e-01 -4.300000071525573730e-01 -3.118000030517578125e-01 -4.131000041961669922e-01 -5.012000203132629395e-01 -2.646999955177307129e-01 -2.581999897956848145e-01
4.578200195312500000e+03 2.269999980926513672e+00 1.311867594718933105e+00 3.268245458602905273e+00 -2.300820052623748779e-01 8.019998669624328613e-03 -1.305229961872100830e-01 6.155501306056976318e-02 -2.264153957366943359e-01 -1.494999974966049194e-01 -1.402039974927902222e-01 -1.546999961137771606e-01 -1.172999963164329529e-01 -1.421999931335449219e-01 -2.164999991655349731e-01 -1.634999960660934448e-01 -1.238999962806701660e-01 -2.342000007629394531e-01 -1.799000054597854614e-01 -1.849000006914138794e-01 -3.010999858379364014e-01 -2.117000073194503784e-01 -1.485999971628189087e-01 -1.328999996185302734e-01
4.264899902343750000e+03 1.779999971389770508e+00 1.523421287536621094e+00 2.951461791992187500e+00 -3.503379970788955688e-02 2.895481586456298828e-01 -1.627970039844512939e-01 -8.219680190086364746e-02 -2.093394100666046143e-01 2.329999953508377075e-02 2.238320186734199524e-02 1.950000040233135223e-02 4.500000178813934326e-02 -1.960000023245811462e-02 -1.899999938905239105e-02 -7.259999960660934448e-02 -1.033999994397163391e-01 -3.730000182986259460e-02 -1.049999985843896866e-02 1.140000019222497940e-02 -4.529999941587448120e-02 1.026000007987022400e-01 5.059999972581863403e-02 3.060000017285346985e-02
