4.442475585937500000e+03 1.814057946205139160e+00 -6.835536956787109375e-01 1.441590666770935059e+00 5.563345909118652344e+00 -1.077666473388667612e-01 -5.413566207885738280e-01 -3.279925346374508166e-01 -3.584081268310548296e-01 -4.699094009399411576e-01 -5.517128181457522373e-01 -5.125057029724118252e-01 -5.615178680419923296e-01 -3.718443999346455753e-01 -6.313583755493166194e-01 -7.206219482421873934e-01 -8.473759460449219461e-01 -5.816690506856350140e-01 -5.973312340323726488e-01 -6.619329649778674662e-01 -6.242814724094486456e-01 -6.621612274603465575e-01 -6.034804916381837359e-01 -7.129325103759764914e-01 -6.804011964451840422e-01 -9.570652389526368431e-01 -4.934936049755202503e-01 -3.324006271362304199e-01
4.757978515625000000e+03 2.458862304687500000e+00 -1.137671470642089844e-01 1.246036171913146973e+00 5.887407302856445312e+00 -1.358749389648394867e-02 -4.737382888793906233e-02 -9.235000610351207229e-03 6.736072540283188914e-02 -4.534790039062475131e-02 -1.030963134765627842e-01 1.147825241088895609e-02 -1.111499404907227984e-01 -8.659816911193973787e-02 5.121448135375974431e-01 -1.148809242248534090e-01 -6.209190368652350855e-02 -1.617798555893365520e-01 4.543835399356205285e-02 -1.113444250193003360e-02 -7.786279243144531015e-02 -2.580199700468502888e-01 -1.527133941650404836e-02 1.310234832763672586e-01 -1.479411816211902986e-01 -2.241579437255860618e-01 -1.415315825025395546e-02 -5.102664947509760740e-02
4.816023925781250000e+03 2.465185642242431641e+00 -1.169157028198242188e-02 1.218731641769409180e+00 6.589190006256103516e+00 2.195038604736332388e-01 -2.034288406372031233e-02 -1.250768661499019885e-01 -3.368440628051772023e-02 -2.257558822631811069e-02 1.523381996154782314e-01 5.883998870849893592e-03 -2.393933868408204546e-01 -5.221866180751828790e-02 -1.795103454589845882e-01 -1.232041168212889559e-01 -8.950908660888678980e-02 -3.446916509166816356e-01 2.734865540941103235e-02 -2.625539254977815040e-01 -2.687116377296683845e-01 -4.039845462848466739e-02 -1.440432846762242924e-01 3.575726318359375711e-01 -7.088798838770565824e-02 -1.778417968750001243e-01 2.481844141063493381e-01 -7.251102447509760740e-02
4.629901855468750000e+03 2.368100166320800781e+00 9.497165679931640625e-03 1.315818548202514648e+00 8.249967575073242188e+00 5.275390625000042633e-02 1.052441024780277345e-01 6.012001037597691777e-02 2.201965713500975141e-01 1.056459236145022018e-01 2.106692123413083095e-01 -5.281608581542940328e-02 2.995761871337876414e-02 5.426361973060621867e-03 6.277393893801802571e-01 5.126964569091807533e-02 7.406942367553703832e-02 -2.886950630615055940e-02 2.271324842616972983e-01 6.246247367377612270e-02 -5.305796573614246503e-02 -3.247497162040898777e-01 1.122492218017576704e-01 2.807818222045899148e-01 -1.625292564908204992e-02 -1.152702713012696556e-01 1.162661361694337092e-01 -3.124744415283198240e-02
4.640548828125000000e+03 2.375359296798706055e+00 -2.084970474243164062e-02 1.309517383575439453e+00 6.522233486175537109e+00 2.443661499023441763e-01 1.408628845214847658e-01 1.391676902770999646e-01 2.586563491821287641e-01 7.500150680542017056e-02 -7.272798538208036234e-02 1.191685867309573155e-01 1.470413208007670391e-03 6.100874208600948201e-02 2.105572319030759587e-01 -9.114627838134659044e-03 6.926862716674797582e-02 -4.624890847751962630e-02 8.819612644768200227e-02 9.387651235040610220e-02 -5.336873493297320664e-02 -2.720813675399279541e-01 2.421812704897419871e-02 1.364899444580078836e-01 -1.285008087839392688e-01 -6.918586730957043684e-02 3.138365583960729677e-02 -1.077178192138671387e-01
4.379615722656250000e+03 1.628024339675903320e+00 -5.390772819519042969e-01 1.490065932273864746e+00 7.213186740875244141e+00 -3.896985244750972299e-01 -3.563299751281734373e-01 -4.809804916381832385e-01 -3.106271362304688921e-01 -4.208147239685056107e-01 -5.429919433593752842e-01 -3.936697769165036220e-01 -4.617930984497071734e-01 -4.347278586444945914e-01 -2.299431392936968077e-01 -5.459841537475584872e-01 -5.624371337890625711e-01 -4.942158194615584588e-01 -4.946853280814649256e-01 -3.588951083465359293e-01 -5.984051929833913430e-01 -5.517945742931282815e-01 -4.820777511596681109e-01 -2.584923934936522727e-01 -4.937032718386271668e-01 -7.575813674926759056e-01 -2.565067221909905215e-01 -4.282754135131835449e-01
4.798879394531250000e+03 2.430408000946044922e+00 -2.587308883666992188e-01 1.226516008377075195e+00 6.281215190887451172e+00 -3.562407684326167612e-01 -1.484809494018550780e-01 -1.745267868041988635e-01 -9.161678314208998586e-02 -2.609607887268063919e-01 -2.348850440979006748e-01 -2.234336662292477627e-01 -2.502233123779298296e-01 -1.545460897455769866e-01 -1.704809570312502132e-01 -2.532423782348631747e-01 -2.268095779418946023e-01 -2.845281956409396185e-01 -2.454015229720672153e-01 -2.183645170558124460e-01 -3.367528906520289023e-01 -4.010350189337491544e-01 -1.687984831564882104e-01 -2.444450378417961645e-02 -2.489887340813515260e-01 -4.219261550903321556e-01 -3.885873721644084178e-02 -2.762482833862304199e-01
4.614942871093750000e+03 2.369577407836914062e+00 -1.931772232055664062e-01 1.324824690818786621e+00 7.406858921051025391e+00 1.614947128295902701e-01 -9.232812881469687483e-02 8.885850906372105840e-02 1.143992805480955610e-01 -4.456970214843725131e-02 -7.628376007080106547e-02 -7.511966705322237203e-02 -1.439611053466798296e-01 1.778623527824105266e-02 7.297751998901365056e-01 -2.209967422485350497e-01 -2.423706817626953836e-01 -1.577296958262674464e-01 -6.549282223457375540e-02 -3.426423196353739486e-02 -8.573985560352825885e-02 -5.851734372899175529e-01 -3.239619278081141696e-01 -2.176465225219725852e-01 -2.130703014953730934e-01 -2.795750045776368431e-01 -1.077305940903660469e-01 1.169746398925786135e-02
4.555093750000000000e+03 2.601937770843505859e+00 -5.001068115234375000e-03 1.362648487091064453e+00 5.524025440216064453e+00 3.488163757324223013e-01 1.969203376770023439e-01 5.177822113037144902e-02 3.321340942382811079e-01 1.666915702819826706e-01 -6.955129623413114359e-02 1.162245941162112217e-01 6.030067443847642039e-02 9.483507869391244460e-02 2.087972259521482243e-01 5.875455856323252846e-02 3.604166030883781957e-02 1.610566472070361355e-02 8.954914108833286757e-02 9.011551554503668959e-02 -2.485357486736395893e-01 -8.085235595703110789e-02 -7.789262803229690668e-02 -5.841247558593742895e-02 -4.819010149034605450e-02 -2.475036621093762434e-02 1.835226598609628890e-01 1.431243896484379885e-02
4.511668945312500000e+03 2.124190092086791992e+00 -3.335084915161132812e-01 1.391886234283447266e+00 6.546166419982910156e+00 -1.817860794067378549e-01 -3.043451881408687498e-01 -2.182708740234371447e-01 -3.967348098754897023e-02 -2.647092056274411576e-01 -3.789885711669924717e-01 -1.950060653686520595e-01 -2.413922882080079546e-01 -1.671633447143477669e-01 5.932118988037107243e-01 -3.344701576232909090e-01 -4.848752784729004617e-01 -1.578699523434820284e-01 -2.547843628126140736e-01 -2.372300711764536996e-01 -3.484250120161647701e-01 -1.442697906494139204e-01 -1.490427390745400760e-01 -1.796225738525389914e-01 -2.920183745910014395e-01 -5.139814758300782493e-01 -4.737160104895571378e-02 -1.141951751708983887e-01
4.565496093750000000e+03 2.378071784973144531e+00 9.513616561889648438e-02 1.355868577957153320e+00 8.619677543640136719e+00 4.127573776245121451e-01 6.036896133422855470e-01 1.696514129638675428e-01 4.520209693908689985e-01 3.082726287841799362e-01 5.709554481506344814e-01 2.349055480957034092e-01 1.835573577880857954e-01 1.504170673569224514e-01 5.626943206787107243e-01 2.525993537902833097e-01 2.155269813537596946e-01 2.576823269984324094e-01 3.826658812186724545e-01 2.368664174411014289e-01 1.441955699792240864e-01 -1.388595962524412641e-01 1.376055145263670454e-01 2.822895812988281961e-01 -1.970752520356978954e-02 5.871520996093737566e-02 7.970798492431652171e-02 2.577941894531254885e-02
4.736963867187500000e+03 2.719950914382934570e+00 -2.436714172363281250e-01 1.256586074829101562e+00 5.631250858306884766e+00 -2.378392410278316049e-01 -1.978688812255855467e-01 -1.962529182434078479e-01 4.103984832763529766e-03 -1.851575088500974076e-01 -3.093841743469241123e-01 -1.482488441467282314e-01 -1.963702774047852984e-01 -1.440220712090090893e-01 -2.403271102905275569e-01 -2.158693122863768465e-01 -2.857747840881348367e-01 -2.192015352647585236e-01 -1.772642239061876512e-01 -1.428873528387095138e-01 -3.669767432462915924e-01 -2.203869693159459242e-01 -1.611463165283204546e-01 -2.049712371826171164e-01 -2.343315432509018303e-01 -2.910133743286134056e-01 8.956325531005870921e-02 -1.254780960083007324e-01
4.351549316406250000e+03 1.751929640769958496e+00 -5.195512771606445312e-01 1.512730598449707031e+00 6.742178440093994141e+00 1.269287872314457388e-01 -4.296146011352535155e-01 -1.753512382507320666e-01 -1.647063827514649859e-01 -2.099635314941403763e-01 -4.542339515686037998e-01 -3.842369842529294033e-01 -3.990375137329102984e-01 -3.208171165453358453e-01 4.421789741516111150e-01 -6.303013610839842684e-01 -6.877136993408203836e-01 -4.306320073792064274e-01 -3.929142191138861873e-01 -4.215365369681963736e-01 -3.995923998498872032e-01 -5.085132980346678266e-01 -5.882226562500001421e-01 -5.104808044433593039e-01 -5.604249867261845708e-01 -7.664257431030274681e-01 -4.186884710274135779e-01 -3.065446090698241699e-01
4.683654785156250000e+03 2.542088508605957031e+00 -2.610907554626464844e-01 1.284933328628540039e+00 4.705605506896972656e+00 -5.280448913574176117e-02 -1.349936103820796873e-01 -1.605592727661129260e-01 -7.971731185913100148e-02 -1.162416648864743607e-01 -3.449447822570803623e-01 -1.756359863281247158e-01 -2.568065261840821734e-01 -2.270497376868033657e-01 -1.996820117244063608e-02 -3.356303024291991122e-01 -2.898283767700196023e-01 -3.114697527003412736e-01 -2.584401490992599415e-01 -2.154188383942598484e-01 -2.929830744734794878e-01 -3.219574356079100141e-01 -2.279426193237306109e-01 -3.201798629760741477e-01 -2.217530698365502706e-01 -2.958561325073243431e-01 -7.709531086516341336e-02 -1.147683334350585449e-01
4.422810546875000000e+03 2.417004585266113281e+00 -1.530141830444335938e-01 1.456415891647338867e+00 6.137291431427001953e+00 3.824658203125004263e-01 -1.603828048706050780e-01 -4.877004623413050410e-02 2.110503578186033735e-01 6.551578521728540494e-02 -2.388270568847659092e-01 -2.303578186035153408e-01 -6.745639801025404836e-02 -5.625867105055704087e-02 3.515831679871337379e-01 -2.101806449890135653e-01 -1.476422119140625711e-01 -1.526504744352183141e-01 -9.599851062607019092e-02 -1.426802402009555437e-02 -1.805437293702460422e-01 -3.457172775268553266e-01 -1.804043551664182565e-01 -2.561206054687499289e-01 -1.191196265522584119e-01 -9.342636108398449934e-02 5.614287785297988886e-02 6.157367706298833010e-02
4.720833007812500000e+03 2.343997955322265625e+00 -1.892080307006835938e-01 1.264923810958862305e+00 5.427715301513671875e+00 -3.139259338378863617e-02 -1.929121589660640623e-01 -6.072006225585901973e-02 -4.644170761108412648e-02 -1.216938209533688919e-01 5.598752975463838766e-02 -1.673647689819333095e-01 -2.175256347656251421e-01 -1.221999256543504081e-01 -2.172806167602541194e-01 -2.257112312316893465e-01 -1.632419395446778054e-01 -2.553262881595292355e-01 -8.033169003040825651e-02 -1.308475863604965650e-01 -1.538722969112184535e-01 -1.938604674173670939e-01 -3.088024953185298793e-01 2.566146850586648043e-04 -2.378734458238006833e-01 -3.102089309692384056e-01 -7.229588915773804692e-02 -1.058724594116210449e-01
4.597760742187500000e+03 2.308793306350708008e+00 -1.688241958618164062e-02 1.335390329360961914e+00 5.482412815093994141e+00 2.901692199707035513e-01 3.238710784912113283e-01 6.629743576049840215e-02 2.570007705688475141e-01 1.637332725524904831e-01 4.592673110961911220e-01 6.011230468750028422e-02 -1.719299316406264211e-02 1.364170910927060831e-04 1.293766593933103337e-01 1.555978775024424721e-02 1.032017898559569602e-01 -4.877628972709897870e-02 1.787136205335296268e-01 6.993024313582862916e-02 -1.874328263433257535e-01 -3.687795228716720941e-01 4.322132110595688914e-02 2.603560256958008523e-01 -1.674564063840413286e-01 -1.259838485717774681e-01 5.124970211973049750e-03 -1.035578918457030762e-01
4.566950683593750000e+03 2.525667667388916016e+00 -1.383099555969238281e-01 1.354927420616149902e+00 6.788523197174072266e+00 9.699008941650433258e-02 -3.293094635009374826e-03 -1.079894065856930041e-01 1.237543487548826704e-01 4.721239089965845181e-02 -1.749847602844241123e-01 -1.740309524536129970e-01 -1.178332901000977984e-01 -1.333577392264659878e-01 -9.002040863037130691e-02 -1.330555725097655184e-01 -2.043448257446289773e-01 -1.658511186898354861e-01 -5.935972176503165332e-02 -3.829414410013599890e-02 -2.178042982957966722e-01 -1.179417037963865766e-01 -2.358547601784647951e-01 -1.319340896606444602e-01 -1.801489593984643700e-01 -1.779810333251954368e-01 1.619898496599231352e-02 -1.168025207519530762e-01
4.430723632812500000e+03 2.187423944473266602e+00 4.160308837890625000e-02 1.450413227081298828e+00 6.513971805572509766e+00 1.742958831787113638e-01 2.056569480896000002e-01 1.023668289184573865e-01 2.933600807189939985e-01 2.110297966003420456e-01 -4.198856353760049842e-03 2.376092147827151280e-01 5.769809722900376414e-02 3.416236037968671535e-02 1.994216537475583806e-01 2.110778808593760658e-02 1.518873405456542258e-01 1.106549090096067972e-01 3.085123824744103738e-01 1.740162483568734597e-01 -7.046969894673255075e-02 7.069221496582045461e-02 -8.381601239478161935e-02 4.683543014526367898e-01 -9.199848965263912604e-02 -1.508995437622071556e-01 -6.527594504107558926e-03 5.390708923339848635e-02
4.422770507812500000e+03 2.050381183624267578e+00 -1.614274978637695312e-01 1.456446409225463867e+00 6.466342449188232422e+00 1.160282897949223013e-01 6.184005737308595485e-04 -7.457218170165980098e-02 1.017588043212889204e-01 -6.708831787109126310e-03 -1.816886138916018467e-01 -1.681210327148434658e-01 -1.227275466918946734e-01 -1.677454055652150833e-01 3.985447749839673426e-01 -1.344765472412108309e-01 -1.439057159423828836e-01 -2.073017951186769126e-01 -8.655846564028198131e-02 -1.403126059843466111e-01 -2.006530623069449903e-01 -4.151400052137522168e-01 -1.101391910204601726e-01 8.011894226074289804e-03 -1.707752505677472277e-01 -2.113071823120118431e-01 -7.163157674365411287e-02 -5.672008514404291990e-02
4.823522460937500000e+03 2.427825927734375000e+00 -2.278532981872558594e-01 1.215400934219360352e+00 7.948689937591552734e+00 -1.375708770751948862e-01 -1.209197616577144530e-01 -2.025819778442379260e-01 -1.506330108642579546e-01 -1.836569023132321732e-01 2.892057228088376064e-01 -1.754347610473629970e-01 -2.730542755126954546e-01 -1.565029325198862564e-01 -1.354868316650392757e-01 -2.410410690307616122e-01 -1.215101051330567117e-01 -3.663460763932467334e-01 -2.258842654877912526e-01 -3.457704270272902725e-01 -5.450488377855849942e-02 -1.574846856989657873e-01 -1.082507705688477984e-01 2.495261001586914773e-01 -4.308515215811944965e-02 -3.063932800292969993e-01 9.639132879598821813e-02 -1.683438491821288574e-01
4.496958007812500000e+03 2.385689258575439453e+00 1.411633491516113281e-01 1.402133107185363770e+00 6.246671676635742188e+00 -1.870608520507808237e-01 4.655885124206546877e-01 2.117814064025882459e-01 4.996989631652830610e-01 3.666131782531740768e-01 2.366530227661129970e-01 2.643526268005373936e-01 2.063568496704100141e-01 2.245282984811641791e-01 9.004591159801814682e-01 2.443047714233399503e-01 2.856005859374999289e-01 1.690423552703684829e-01 4.081216732701878902e-01 4.549684298976106600e-01 7.306734039414347626e-02 1.575376129150392046e-01 -2.374578479231392869e-02 1.598187255859375711e-01 3.145303802691951089e-02 5.808673858642565691e-02 6.902469358112024722e-02 4.049031066894531738e-01
4.782049316406250000e+03 2.907955646514892578e+00 -1.084761619567871094e-01 1.234386205673217773e+00 5.833783149719238281e+00 -2.148677825927691742e-02 -7.573753356933554670e-02 -8.915815353393519160e-02 5.027231216430649852e-02 3.426912307739282681e-02 -2.144320678710940342e-01 -3.502004623413057516e-02 -1.092139816284181109e-01 -6.042423479067506736e-02 4.679644203186033025e-01 -1.236738014221190340e-01 -1.017151641845703836e-01 -1.171942985247962782e-01 -7.262221647082559017e-02 -7.183361170912069826e-02 -1.131168043737101059e-01 -1.525982284545897016e-01 -4.178539276123061086e-02 -5.612079620361321020e-02 -1.015404108679729689e-01 -1.447166442871106184e-02 8.565300078867521538e-02 -1.274817657470702637e-01
4.787044433593750000e+03 2.410299777984619141e+00 -1.506328582763671875e-01 1.232026815414428711e+00 6.595419883728027344e+00 -7.452156066894488617e-02 -5.523687362670859358e-02 -8.130941390991175410e-02 1.679548263549790477e-02 -7.089731216430639194e-02 -2.484399795532254984e-02 -6.423871994018526266e-02 -1.424199676513673296e-01 -6.519060183284765275e-02 6.483013725280759587e-01 -1.364830780029295809e-01 -5.726917266845710230e-02 -1.396348708174297570e-01 -3.424231543721070747e-02 -6.591672363736585105e-02 -1.099554025269359053e-01 -2.589916257574937930e-01 -9.454933166503920461e-02 1.326580810546875711e-01 -2.003838034413817915e-01 -2.375580215454102806e-01 1.134727353496881030e-02 -1.344617080688476074e-01
4.795363769531250000e+03 2.756430387496948242e+00 3.600101470947265625e-01 1.228141307830810547e+00 6.673617362976074219e+00 2.273697662353519888e-01 3.870925331115726564e-01 3.861354827880862928e-01 3.161896133422850141e-01 3.442323493957522018e-01 2.819353866577145595e-01 4.443004798889162998e-01 1.495130920410154829e-01 2.385525327419407704e-01 1.540116081237792756e+00 4.945517730712891691e-01 4.947909545898436789e-01 4.747422738522282804e-01 7.883668357616397948e-01 6.387354400777527363e-01 6.553750419616699574e-01 2.741519546508790484e-01 1.625221633911131391e-01 7.794800567626953836e-01 1.888312799845340284e-01 3.728974914550780007e-01 4.938868331909180842e-01 2.648217010498047363e-01
4.787073242187500000e+03 3.125799179077148438e+00 -3.026113510131835938e-01 1.232013225555419922e+00 5.379880428314208984e+00 3.991932678222660513e-01 -2.133565521240230467e-01 -6.430778503417933223e-02 1.913431549072264204e-01 -6.657096862792943881e-02 -1.612098884582522373e-01 -4.855697631835909078e-02 -1.599704360961915484e-01 -9.590899616169298869e-02 -2.278377914428713069e-01 -2.903512763977049715e-01 -3.926749992370606179e-01 -2.709573399252972470e-01 -2.451443194270810921e-01 -2.232301829675543137e-01 -1.458264620647254650e-01 -5.045521484493767916e-01 -2.755432356187862974e-01 -4.949235153198241477e-01 -2.085896657968565882e-01 -2.882019424438477806e-01 3.630531311035167796e-02 -8.972473144531201150e-03
4.636904296875000000e+03 2.533140420913696289e+00 -2.688241004943847656e-01 1.311664104461669922e+00 5.637299060821533203e+00 1.090216445922855826e-01 -2.267852401733394530e-01 -2.358270645141598010e-01 -7.678237915039076711e-02 -1.418363761901852982e-01 -2.564666938781741123e-01 -1.594120788574215908e-01 -2.353622055053712359e-01 -1.738165970142260264e-01 -1.138374710083009944e-01 -3.126376914978026278e-01 -2.987762260437012429e-01 -2.535399146401052239e-01 -1.876487562533732945e-01 -2.275283080319495665e-01 -2.846334342029567810e-01 -3.581086896413446796e-01 -2.496291732788087359e-01 -1.653718185424803977e-01 -2.363931196998257656e-01 -3.186661148071290306e-01 1.386249542236339671e-02 -1.450875473022460449e-01
4.530702636718750000e+03 2.305911779403686523e+00 1.736736297607421875e-02 1.378885149955749512e+00 6.280662059783935547e+00 2.423023986816410513e-01 1.576723480224613283e-01 2.192925453186038709e-01 2.794178390502928266e-01 2.624109077453615768e-01 -4.908115386962919047e-02 7.852251052856473734e-02 2.130016326904282664e-02 -1.560491415841278734e-03 9.331772422790525212e-01 4.673873901367198158e-02 -2.480848312377936793e-02 6.659054254135271522e-02 3.036539642864078403e-01 5.085932232387793683e-02 -5.717941387991351543e-02 -1.283844375610350141e-01 -1.863805389404298296e-01 2.518015670776367898e-01 -4.943498875253353464e-02 -2.395214080810559309e-02 4.561760262882848943e-02 3.681819915771489260e-02
4.519412109375000000e+03 2.661744356155395508e+00 -6.117057800292968750e-02 1.386562228202819824e+00 6.819906711578369141e+00 2.693409729003910513e-01 -1.804309844970664045e-02 9.014072418212926152e-02 3.379982376098631391e-01 7.731893539428735806e-02 -1.011698913574221592e-01 7.509834289550809672e-02 5.411323547363267039e-02 -3.384555601505180589e-02 4.169766864251123750e-01 -7.139194488525379967e-02 -1.668339538574219461e-01 5.731409113214804008e-02 -6.729701928709162784e-03 7.564824327994235098e-02 -1.531980347397287334e-01 -3.081974029541001414e-02 -7.795009386266789353e-02 -1.578005981445311789e-01 9.419807448993774979e-03 -6.959213256835949934e-02 2.806091265297001591e-01 1.392609405517578613e-01
4.928478027343750000e+03 2.846970796585083008e+00 -3.339195251464843750e-01 1.173502802848815918e+00 5.942803859710693359e+00 -2.177825164794917612e-01 -1.915860748291011717e-01 -3.313318252563473010e-01 -2.426330184936524859e-01 -2.442929458618161576e-01 -3.841622543334963780e-01 -3.656856346130368252e-01 -3.098203277587892046e-01 -2.733955486425856951e-01 -5.154087448120119319e-01 -2.864660072326659090e-01 -3.633456993103028054e-01 -3.232261839039584084e-01 -3.195338644831501318e-01 -3.272242935002400155e-01 -3.281106752255822379e-01 -4.534758901397857311e-01 -2.582115556795741562e-01 -1.400012207031249289e-01 -1.709060254220363395e-01 -2.890612030029298118e-01 4.902828216552745921e-02 -2.906830978393554199e-01
4.412491699218750000e+03 1.752509593963623047e+00 -7.245707511901855469e-01 1.464318871498107910e+00 6.630731105804443359e+00 -3.244271469116206674e-01 -4.622164344787593748e-01 -3.110075950622555041e-01 -3.029481506347657671e-01 -5.045878601074216263e-01 5.739372253417940328e-02 -4.133469390869137783e-01 -4.649087524414063921e-01 -3.286896408080158816e-01 2.838957405090329900e-01 -7.212241935729979403e-01 -8.283553886413574929e-01 -6.441004196250372793e-01 -7.164847202939348403e-01 -5.882616734144250348e-01 -7.147275926863537743e-01 -6.318285379953437753e-01 -5.129682159423829546e-01 -9.920806121826171164e-01 -7.426171742802993858e-01 -1.023070945739746218e+00 -4.048329544067381658e-01 -4.198182296752929199e-01
4.439042968750000000e+03 1.844928503036499023e+00 -3.127923011779785156e-01 1.444156289100646973e+00 1.016668224334716797e+01 -1.958174896240230112e-01 -8.414464950561484358e-02 -1.888137817382808947e-01 -3.210226058959975148e-02 -2.008411598205563919e-01 -2.511337471008303623e-01 -2.893540191650387783e-01 -2.229568099975587359e-01 -2.042299096329922570e-01 -1.355717086791994319e-01 -2.841237831115721590e-01 -2.878056335449219461e-01 -3.074433812420337420e-01 -2.465065688403680899e-01 -2.159060287303515846e-01 -4.733635212128360914e-01 -1.418341064453123579e-01 -2.306272125244142046e-01 3.589256286621100855e-02 -2.635598890341184775e-01 -3.977209472656251243e-01 -1.849982519047116414e-01 -2.143414688110351074e-01
4.881357421875000000e+03 2.434594392776489258e+00 -2.970714569091796875e-01 1.191223263740539551e+00 7.413367271423339844e+00 -1.766429138183589487e-01 -1.980667686462398436e-01 -1.925488471984859729e-01 -2.128330802917481890e-01 -2.333113861083981888e-01 -2.190030288696291905e-01 -2.666575241088864345e-01 -2.877141571044923296e-01 -2.630801429282378368e-01 -2.496754341912440223e-01 -3.917545127868651278e-01 -2.029419708251953836e-01 -4.653823489182318252e-01 -2.618750829682575110e-01 -2.905140189347734103e-01 -2.677233229135755899e-02 -7.979919983518876658e-02 -2.873912429809570845e-01 7.853229522705085230e-02 -3.800392421343321558e-01 -4.719225311279298118e-01 -6.950852426127179795e-02 -1.625302505493163574e-01
4.522712890625000000e+03 2.423443078994750977e+00 1.549520492553710938e-01 1.384307384490966797e+00 6.029984474182128906e+00 2.116541671752933951e-01 2.447227859497074220e-01 2.324437141418460584e-01 3.636411094665525923e-01 2.687456893920900924e-01 -9.473152160644815467e-03 2.757118415832522373e-01 1.445272827148436079e-01 7.425332622653932346e-02 7.780905997676802466e-01 1.333824348449708097e-01 3.669575881958007102e-01 1.694574339177531419e-01 4.007382565565120736e-01 3.344206381984738963e-01 1.340811180893184407e-01 9.038463592529311086e-02 2.443455123901365766e-01 5.460367965698242898e-01 1.865713157760471308e-01 1.714233016967772194e-01 2.140027460752770283e-01 9.895675659179692385e-02
4.794434082031250000e+03 2.413857460021972656e+00 -1.886935234069824219e-01 1.228572726249694824e+00 7.449305534362792969e+00 -1.270690155029292612e-01 -1.270385360717769530e-01 -5.227575302123987910e-02 2.106794357299790477e-02 -7.896348953247045444e-02 -4.987937927246122172e-02 -1.152898597717282314e-01 -2.128116226196290484e-01 -1.522549868209101265e-01 6.723519369381603106e-02 -2.076023864746092684e-01 -2.284889984130860086e-01 -2.344117709495066038e-01 -1.183748212761467772e-01 -1.043787413048166135e-01 -6.194584580413184383e-02 -3.571947846861048270e-02 1.308687591552732954e-01 6.812389373779303980e-02 -2.131863236240317816e-01 -3.256775283813477806e-01 -3.705762643322718652e-02 -1.562426757812499512e-01
4.566133789062500000e+03 2.576984882354736328e+00 -1.177740097045898438e-01 1.355455875396728516e+00 5.361892223358154297e+00 6.949279785156292633e-02 -4.156881332397421858e-02 -7.928810119628870723e-02 1.753791236877439985e-01 1.821401596069360806e-02 -2.535494041442873936e-01 -4.957979202270479391e-02 -6.664005279541029836e-02 -1.041083635784158246e-01 1.658210754394318087e-03 -1.056622314453123934e-01 -3.901012420654303980e-02 -1.022862867728604325e-01 6.132680820845831660e-02 -2.173522473752062534e-03 -2.324484145976522531e-01 -1.591280364990232954e-01 -1.346990203857423296e-01 -1.425084304809569602e-01 -8.400534884712015926e-02 -1.792093658447266868e-01 -2.143408814479101643e-02 -5.311614990234370115e-02
4.579065429687500000e+03 2.344910860061645508e+00 1.556825637817382812e-01 1.347154736518859863e+00 7.723640441894531250e+00 4.850420761108402701e-01 7.910093688964847658e-01 3.474520683288577771e-01 5.864275360107420454e-01 5.039251136779787643e-01 2.333051490783688564e-01 1.547911834716799717e-01 2.943695449829100141e-01 1.691740881424007026e-01 6.072890853881833806e-01 2.841879081726075285e-01 2.761868667602538352e-01 1.151641867372089068e-01 4.331448599147399436e-01 4.655008644815851193e-01 4.165859603881836293e-01 1.349507904052735796e-01 1.383646392822264204e-01 4.701767730712891336e-01 1.469785976590605447e-01 1.813996887207030007e-01 1.999614939690787796e-01 1.656262207031250488e-01
4.609185058593750000e+03 2.245792388916015625e+00 -4.284057617187500000e-01 1.328338980674743652e+00 6.434072494506835938e+00 -1.353306961059566049e-01 -2.584934806823726561e-01 -3.117791175842281604e-01 -1.745120620727540484e-01 -2.681076240539548294e-01 -4.434045028686526280e-01 -3.209277915954587002e-01 -3.855725860595704546e-01 -3.773762224245271191e-01 -4.290439987182619319e-01 -4.248870658874510653e-01 -3.902498054504395242e-01 -4.225491305866860281e-01 -4.285390393050371172e-01 -3.424364267286696961e-01 -3.353576964375026837e-01 -5.098465778119044556e-01 -4.442226028442384234e-01 -3.333291244506835227e-01 -3.839216087943189137e-01 -4.400879287719727806e-01 -1.934796524047850408e-01 -4.910243225097655762e-01
4.801008300781250000e+03 2.458225250244140625e+00 -1.548604965209960938e-01 1.225536584854125977e+00 6.472032546997070312e+00 -3.718711853027301117e-02 -7.580238342285117170e-02 -1.519866943359371447e-01 -2.540842056274428273e-02 -4.212638854980443881e-02 6.463115692138643453e-02 -1.867835998535127828e-02 -1.942607498168946734e-01 -1.266166355169714153e-01 2.078597640991208806e-01 -1.597293663024901278e-01 -1.432181167602539773e-01 -2.357671237186195756e-01 -1.100958598723592446e-01 -1.480327638470461671e-01 -1.779721962102507327e-01 4.951118266406820401e-02 -3.048339843750014211e-02 2.950793075561524148e-01 -1.099348112154309720e-01 -1.997543716430665306e-01 1.046405137696552190e-01 -1.377471160888671387e-01
